"code","iso","country","GHP.raw.1960","GHP.raw.1961","GHP.raw.1962","GHP.raw.1963","GHP.raw.1964","GHP.raw.1965","GHP.raw.1966","GHP.raw.1967","GHP.raw.1968","GHP.raw.1969","GHP.raw.1970","GHP.raw.1971","GHP.raw.1972","GHP.raw.1973","GHP.raw.1974","GHP.raw.1975","GHP.raw.1976","GHP.raw.1977","GHP.raw.1978","GHP.raw.1979","GHP.raw.1980","GHP.raw.1981","GHP.raw.1982","GHP.raw.1983","GHP.raw.1984","GHP.raw.1985","GHP.raw.1986","GHP.raw.1987","GHP.raw.1988","GHP.raw.1989","GHP.raw.1990","GHP.raw.1991","GHP.raw.1992","GHP.raw.1993","GHP.raw.1994","GHP.raw.1995","GHP.raw.1996","GHP.raw.1997","GHP.raw.1998","GHP.raw.1999","GHP.raw.2000","GHP.raw.2001","GHP.raw.2002","GHP.raw.2003","GHP.raw.2004","GHP.raw.2005","GHP.raw.2006","GHP.raw.2007","GHP.raw.2008","GHP.raw.2009","GHP.raw.2010","GHP.raw.2011","GHP.raw.2012","GHP.raw.2013","GHP.raw.2014","GHP.raw.2015","GHP.raw.2016","GHP.raw.2017","GHP.raw.2018","GHP.raw.2019","GHP.raw.2020","GHP.raw.2021","GHP.raw.2022"
624,"GNB","Guinea-Bissau",0.00175233115257305,0.0018218268688251,0.00184151734674347,0.00184687194739192,0.00194272127299608,0.00193330424937418,0.00191517861056323,0.00184354180473682,0.00183320622134624,0.00182242974756753,0.0019040399686984,0.00190115744128269,0.00190270995888917,0.00207905133097813,0.00184250195645759,0.00193181077414024,0.0018963903819599,0.00193290007340059,0.00165899980864328,0.00170320521714999,0.00193599948043326,0.00184014097758821,0.00208036057440341,0.00195389927028384,0.00190803534151048,0.00175170649980891,0.00176367049474797,0.00181106797873349,0.001791746193324,0.00191263348705281,0.00186839723856275,0.00185068058149269,0.00183929283686446,0.00181507455328121,0.00178283745572986,0.00177776663903862,0.0016911478479823,0.0016499303621769,0.00160218432847355,0.00170353443174076,0.00165289162196175,0.00185307544258697,0.00185777465275131,0.00185826353909427,0.00176226736421212,0.00169555552495338,0.00177782759383943,0.00176220139365712,0.00166771586993284,0.00171556892501028,0.00173685251591991,0.00169608524956542,0.00177306822644167,0.00170907075410852,0.00166469053965763,0.00169671740307974,0.00164873495000414,0.00162352260262386,0.00167869898257362,0.00165531143283005,0.0016378083844455,0.00163601962614056,0.00164165359812991
328,"GUY","Guyana",0.00764314411091103,0.00543075992572167,0.00508144892887789,0.00436018675598475,0.00611039268378208,0.00625702276351993,0.00678941742141997,0.00638914236279819,0.00623945343766539,0.00613538357193869,0.00639180246745531,0.00592180601313342,0.00554927049255257,0.00619000774115761,0.00622029792558232,0.00701543743880685,0.00604578576423954,0.00695238107746743,0.00678516645004157,0.00515074591791675,0.0057449985607369,0.00565146738558856,0.00522441796780305,0.00449371251792202,0.00508754431338893,0.00471537174295399,0.00427558333810448,0.00457925170157102,0.00475191113455073,0.00433351441166587,0.00388845774953287,0.00385879778953253,0.00385640632592302,0.00386948415996488,0.00387622907733481,0.00393333679221061,0.00408789616373242,0.00434969829623774,0.00439182394009756,0.00448692240512708,0.00420946682106999,0.0048379526960065,0.00391972885207997,0.00433685879652152,0.00429117176732981,0.00381539247264413,0.0036420822636006,0.00400896339956194,0.00404819730822781,0.00433585798753557,0.00442451987613847,0.00461229593002163,0.00467874876002398,0.00477585560996495,0.0050060510041738,0.00510634662682724,0.00509321065964771,0.00520310461027289,0.00523984295633178,0.00527002715482759,0.00491748640871448,0.00514086458927597,0.00543852924228972
332,"HTI","Haiti",0.00108879739993884,0.00107968333562268,0.00107925563229472,0.00106912955514693,0.00108187855681212,0.00108061159269203,0.00107650238952949,0.00107583251442231,0.00108086475737959,0.00107868744183254,0.00113294445493645,0.00114447039215781,0.00114507851345846,0.00111400183374454,0.00108803789250379,0.00106154674742807,0.00106959674414276,0.00106180009230202,0.00109188314553094,0.00108484666001857,0.00107292679799585,0.00108320774445735,0.00109036994843547,0.00109802710654798,0.00110413808519441,0.00108533787075863,0.00105358240039328,0.00101317861104252,0.000993738260838028,0.000961492511749058,0.000939620070145384,0.000955721403244102,0.00100596604392585,0.00094369951292823,0.000913082675591307,0.00108179863008167,0.00118425196120811,0.00121118024977853,0.00119842508822841,0.00121476205030588,0.0011895134401287,0.00120122024575973,0.00122543712173323,0.00120270260302568,0.00121775633491265,0.00123044590041594,0.0012262979523192,0.00126142442286908,0.0012461923958724,0.00123651090504035,0.00122541573198088,0.00122946417592698,0.00123316138959349,0.00123243213322099,0.00126801783200195,0.0012992763843394,0.00130758983069483,0.0013019343689255,0.00128038602955699,0.00128211634704659,0.00124941528554363,0.00123523780463782,0.00124408415850985
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",0.00192992148144656,0.00196241611867315,0.00193383265527357,0.00191021643880076,0.00188966400398888,0.00188860586694626,0.00187181970020081,0.0018818173289311,0.0020043779179575,0.00195289024391598,0.00201429814288225,0.00196610857328385,0.00201018646349265,0.00196581866042607,0.00201334834350856,0.00202690291682435,0.00201946474376082,0.00205477062423245,0.00203627435240516,0.00197917070736193,0.00200294230529991,0.0018837960272462,0.00185009962280051,0.00204225329306701,0.00206322269381469,0.00196595181112261,0.00189860256782757,0.00192427223002269,0.00195068200549422,0.00193389592638994,0.00184104238988339,0.00180115442186832,0.0017973407294677,0.00170611811402222,0.00178309352276181,0.00183371719671238,0.0017766386962378,0.00172769962526725,0.00173741074990921,0.00158224061790558,0.00160864839692191,0.00171685414488537,0.00178193218486624,0.00200585235995985,0.00206708366476344,0.00216891862148136,0.00201127407942984,0.00217438609712558,0.00211186508836271,0.00202914186289204,0.00197722902311496,0.00203460386913129,0.00202740740917662,0.00201092062780664,0.00198789287198754,0.00203308191237726,0.0019769621970578,0.00198378242833943,0.00203558106169297,0.00209368390600943,0.00191879122243823,0.00203829507571501,0.00202875146412393
344,"HKG","Hong Kong",0.00143763562828947,0.00157394337299959,0.0016263993101779,0.00176491391154375,0.00173372824288079,0.0018707723950082,0.00197491776632965,0.00218256016976469,0.00219904015567886,0.00259440384067911,0.00273161202323819,0.00291246112772848,0.00290654234164322,0.00283210392304791,0.00307572525012563,0.00310429173390712,0.00342675298804781,0.00377688788533281,0.00406215532940546,0.00391598271700103,0.00396931326657581,0.00429859744569202,0.00444358248646595,0.00464295335915137,0.00485643676244465,0.00492969832484146,0.00539027078883539,0.00582118985753965,0.00602060558675101,0.00612588723576378,0.00559477430099045,0.0058064916550765,0.00654730971467977,0.00677316048127436,0.00600863737283361,0.00592157697243385,0.00529033641519695,0.0055007458431572,0.0067816220181243,0.00733068947248921,0.00689727981995499,0.00645295116393369,0.00666630981153898,0.00723302133475961,0.0069369219429498,0.00724040245405977,0.00692577182774059,0.00712521724043202,0.00697054959901118,0.00679878958237724,0.00653631730303807,0.00694521041914135,0.00681295226640187,0.00700183872180975,0.00712680959955737,0.00664503037867047,0.00675225717634872,0.0065894497646486,0.00661139199742372,0.00626404587168183,0.00477283785590162,0.00462235771809364,0.00430804644641374
348,"HUN","Hungary",0.00629644509041346,0.00671403378154912,0.00689228119129367,0.00744429961814827,0.00813443104556547,0.00807911166163362,0.00809353654162294,0.00781563032099512,0.00807489214655296,0.00811117067620908,0.00891026329306407,0.00886784392474317,0.00888425231781271,0.00928248556971757,0.0093926452849203,0.00953399380011906,0.00998236855411293,0.0103114463134076,0.010884411551264,0.0107326484153065,0.0107005689973469,0.010633860749331,0.0106979707226215,0.0108782171751752,0.0110627061345067,0.0105952709965984,0.0102907992463993,0.0103649189215114,0.00996480248595596,0.00977246194064161,0.00914488237310473,0.00852741627624501,0.00757887121274148,0.00769459068543705,0.00759920741384203,0.00749901853670721,0.00772872277800202,0.00759430604152224,0.00756038287373485,0.00762689828503555,0.00736705647288588,0.0075648908042502,0.00741782732437358,0.0077275381971483,0.00763345062988108,0.0076191835781766,0.007498235096119,0.00734631227015706,0.00715098183058536,0.00655841518959557,0.00664051472681613,0.00649639726398446,0.0061897438823301,0.00592192604892995,0.00597141753259626,0.00631139116946533,0.00638475169662839,0.00664564016671084,0.00664312565494942,0.00662243027707818,0.00644966553844459,0.00661310204203116,0.00631572968671984
352,"ISL","Iceland",0.0158643079271418,0.0152411061895,0.0158627137045038,0.0162493468998616,0.0162232581766614,0.0166686602248734,0.0172909955514649,0.0169548329316582,0.0176038771539744,0.0161472495808112,0.0158420645868185,0.016103504158216,0.0167346284971095,0.0184670092361893,0.0181432003308412,0.0171411007482372,0.0174756306948772,0.0184071614389605,0.018332311876781,0.0184103484173921,0.0170631810570795,0.0162600160343221,0.0146452578465749,0.0143677656481431,0.0157292984455829,0.0148369337834759,0.015045768566494,0.0149770803590676,0.0148386722191079,0.0148825399838641,0.0145799486708578,0.0135821983964127,0.0130823919680376,0.0132453881884539,0.0128513914315035,0.0132679797209386,0.0134034419670083,0.0139138709391874,0.0142947742540513,0.0148941347821228,0.0147729947902776,0.0142285098677746,0.0143881080817882,0.0141833960230864,0.0143919246492327,0.0136512432009814,0.0153142055816342,0.0158915286006817,0.0168049298392635,0.0157144229652212,0.0154523473388651,0.0146770298482198,0.0146079116726325,0.0144928342867027,0.0143297208799399,0.0144144068437042,0.0140643097552759,0.0139636866627839,0.0138106293642851,0.013111736367847,0.0123423428831833,0.0125196687426178,0.0139819298245614
356,"IND","India",0.00111435586358224,0.0011142949700507,0.00112165281339076,0.00111851641890879,0.00108724318342338,0.00108888218135618,0.00108370058896565,0.00106685746270853,0.00107955559141476,0.00106826394382531,0.00108323478154538,0.00108522963519081,0.00109020178752149,0.00108669831947069,0.00108050726879604,0.00110588326642048,0.00110728119328078,0.00112035154471751,0.00111193883972414,0.00111407383700168,0.00112397975866038,0.00115236411822578,0.00114343652453489,0.00118648096497225,0.00118946095392432,0.00121986883240202,0.00124653488652508,0.00125192940129754,0.00130094324901454,0.00134438610633201,0.00135191001564112,0.00137807791312708,0.00139612740293327,0.00139550406437224,0.00141966783772758,0.00145591972052316,0.00151140993318556,0.00153435891902153,0.00153671809911397,0.00158118108084212,0.00158936341844742,0.00155795396251588,0.00152425396089648,0.00154376199542451,0.00156938535855077,0.00159806784514075,0.00164456423346783,0.0017061477473785,0.00177862110989778,0.00188440202877944,0.00186200357851947,0.00192658490278254,0.00198818863789073,0.00202019923038655,0.00208364526602075,0.00219749233124623,0.00227071603330297,0.002338937456956,0.00239605995516858,0.00239562369513012,0.00225067457242464,0.00242013534189663,0.00250082492917752
360,"IDN","Indonesia",0.00123177926277375,0.00126723497328219,0.0012114832887104,0.00114436857211982,0.00112094584871855,0.001156308474196,0.00112747541656687,0.00109907375111764,0.00116370703732716,0.00118315284973026,0.00119234587266746,0.00120106752056144,0.0012301563868459,0.00130136337009297,0.00130382621009076,0.00128239369792136,0.00134218349882481,0.00147577054485247,0.00151812202853355,0.00148832542359125,0.00154332623713992,0.00156423844554965,0.00153658160209051,0.00153488420042669,0.00161302861601587,0.00164157138053008,0.00164961864578065,0.00163644951476148,0.00165474478001598,0.00166111076880411,0.00176970313451139,0.00191033801308222,0.0019637081592794,0.0020006671941697,0.00205635313533089,0.0021377341964624,0.00234873166786635,0.00251232471809199,0.00220410347985715,0.00237957987157253,0.00254734354594887,0.00269122767941663,0.00269190992137877,0.00272188753205849,0.00280019002508181,0.00280397979164315,0.00284757259190802,0.00281019249016159,0.00286475961786164,0.00282904110330985,0.00302796733067361,0.00317464169128463,0.00326308530886857,0.00279055350220861,0.00281921583652416,0.00316802948389331,0.00339100012540759,0.0035229264435522,0.00363622076440242,0.00372006934357307,0.00350639343036366,0.00354856502841642,0.00424789586957325
364,"IRN","Iran",0.0044065900639802,0.00400406720967091,0.00386842320631894,0.00396019724586005,0.00432768078867496,0.00438776851331814,0.00456668254674452,0.00464580093299207,0.00562352006314199,0.00538873887471949,0.00627076800972101,0.00654741347535305,0.0067055245933009,0.00774792428791806,0.00820742490155518,0.00760534688280504,0.00817401109776112,0.00811068554275964,0.00774543606442257,0.00683040481668425,0.00494801179958892,0.00450694902549152,0.00521782219918433,0.00519117090661381,0.00510766517749186,0.00522188390171742,0.00475997734519185,0.00488208400662505,0.00508210145143905,0.00580874887705664,0.00578168163250324,0.00609957085840545,0.0060956040300198,0.00628904184941854,0.00678662360288274,0.00680765523911754,0.00680271159087988,0.00662292685627378,0.00698730020558474,0.00796043474076555,0.00778678471959985,0.00819968836525784,0.00832468439128323,0.0088863023291443,0.00951309115385764,0.00983305062790925,0.0105473305370578,0.0106548147276296,0.0108425997437969,0.0110326611585682,0.0113355486461453,0.0113952416130098,0.0114526787910851,0.0112578252407425,0.0115278529943696,0.0112986465073761,0.0115019487557899,0.0120425475979691,0.0122735450000317,0.0122345146784811,0.0125642178383086,0.0130467154648831,0.0129081235727788
368,"IRQ","Iraq",0.00771604016442243,0.00788603159413799,0.00810488393751691,0.00825090126145579,0.00785369211350077,0.008138619418505,0.0134923402623113,0.00699067480574678,0.00887660859410939,0.0096343709865537,0.00973605357144131,0.00991813038950153,0.00891507487878683,0.0104791890537823,0.00998374476325399,0.0107413117761965,0.0122465298513869,0.011215271701482,0.0114078114265794,0.0143386910667585,0.0112764622416636,0.00583295538718983,0.00564155336010288,0.00599540907089276,0.00641238179123253,0.00710104243684848,0.00775489139020329,0.00877969834833904,0.0108653229291968,0.0113407699200635,0.008112193297902,0.00393428851501408,0.00492784245646053,0.00523943581972011,0.00545728475001053,0.00546065088607694,0.00498916047870609,0.00550135978293628,0.00594592453862079,0.00613943718107091,0.00615403686196087,0.00655813380362982,0.0062461838719837,0.00621594075220781,0.00678823191744354,0.0065693047109756,0.00596439645775299,0.0046337016715498,0.00575266302400533,0.00621328705036541,0.00656094419056529,0.00733181644200374,0.00783100931782527,0.00788308090344909,0.00775850198255681,0.00780354518944198,0.00905163357132445,0.00926889271950176,0.00925202324670429,0.00932839663243152,0.00841214687582184,0.00856368571653816,0.0091956957507443
372,"IRL","Ireland",0.0092061903415117,0.0100305020535335,0.0102554468362688,0.0104505494890716,0.0108024489368753,0.0107965349459563,0.0116340314317364,0.0121867112267223,0.012696290579822,0.0129353144766679,0.0133102950376194,0.0143707725472502,0.0139945864958757,0.0143726243134205,0.0146779697211155,0.0140142026304651,0.0136927935022622,0.0140241606239717,0.0138980805623141,0.0150212374953687,0.014602027660572,0.0141773819866783,0.0139635377818578,0.0139454224349114,0.0139188030425575,0.0141845497080056,0.0147616034172484,0.0151406601645115,0.0151336373944701,0.0152637603606257,0.0157421768060891,0.0159284541067586,0.0158215842379926,0.0159074239827574,0.0162312631566634,0.01658718131389,0.0170507572487773,0.0172645747843527,0.0177831150193821,0.01790821101389,0.0182483902181609,0.0185143044552554,0.0177327161327454,0.017567504336897,0.0170773773285356,0.0171507151349763,0.0165644302414527,0.0158429004065068,0.0154045934286422,0.0139696937959926,0.0137817903119521,0.0128126689379496,0.0129771218078009,0.0128681807407561,0.0126742153920142,0.0130709404615993,0.0134130192720387,0.0131414606018903,0.0130407600410575,0.0123379621185407,0.0117869804159441,0.0122750992665649,0.012325663044615
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",0.0111471509257244,0.012291766590389,0.0136047361535107,0.0141236149642707,0.0156588121212121,0.0219385251658213,0.0233336782046405,0.0234270346083789,0.0239717160185516,0.0257839589850539,0.0232589004707465,0.0225538220918866,0.0230959116899619,0.0228327821842587,0.0175922682854605,0.0229378929088278,0.00705847155392018,0.00699808746194298,0.00718537127371274,0.00696330163761226,0.00683651366683858,0.00667754044489383,0.00723514760605309,0.00708255298416565,0.00695230343832652,0.00714105362626979,0.00740228425215166,0.00748734493018997,0.00795201035569563,0.00817533864541833,0.00904381330472103,0.00860822590422308,0.00948554167479992,0.00969576126211747,0.0101516206704945,0.0103631577998197,0.0105108784258609,0.0108092220699109,0.0109362954279015,0.010494132244898,0.0110628621402449,0.0113071455194906,0.0105409345509893,0.0108652854388089,0.01080948744309,0.010664765299202,0.0107234160795044,0.0110291402626704,0.0110554304400175,0.0102797878593566,0.0104991159032478,0.0106763128074377,0.0111176095063523,0.0103710267386314,0.00994354832820088,0.0101879273517022,0.0100192768546689,0.00978111507695133,0.00963352096185887,0.00955129445548929,0.00924204403641849,0.00913804499877198,0.0093693275815132
380,"ITA","Italy",0.00362380452472824,0.00396334717485533,0.00443566508678848,0.00479031062202451,0.0049741994974393,0.00528640715684478,0.00578482834783602,0.00620244421130235,0.00650336099331746,0.00692739636089914,0.00732166768700816,0.0075843726750391,0.00787557571442928,0.00834880112485148,0.00838323758573354,0.00796469565908451,0.00841869972249672,0.00817550245498152,0.0084970721203577,0.00874203264054463,0.0087363579075358,0.0084913818926607,0.00828770242716287,0.00808085181417449,0.00826085210527765,0.00835649297066773,0.00825470034139245,0.00859874904267842,0.00873009386944791,0.00906203741858757,0.00918554092050599,0.00919345484707045,0.00918365056292412,0.00904977688467874,0.00894316314646907,0.00940640260819101,0.00932194126863355,0.00944175580360065,0.0096720346537486,0.00975537471969594,0.00983451473205031,0.00985925183548314,0.00994149793037933,0.0102398447352524,0.0102771715240515,0.0102394546068411,0.0100428197389105,0.00990756577320597,0.00961792692509125,0.00865441308298883,0.0088344250897437,0.00860678245768161,0.00825745947028939,0.00757297861332284,0.00715899912385666,0.00733864529735612,0.00730556949587463,0.00721380476761629,0.0071779123944751,0.00706394595289353,0.00647255950489352,0.0070582988217765,0.0071155272724684
