"code","iso","country","PSE.raw.1961","PSE.raw.1962","PSE.raw.1963","PSE.raw.1964","PSE.raw.1965","PSE.raw.1966","PSE.raw.1967","PSE.raw.1968","PSE.raw.1969","PSE.raw.1970","PSE.raw.1971","PSE.raw.1972","PSE.raw.1973","PSE.raw.1974","PSE.raw.1975","PSE.raw.1976","PSE.raw.1977","PSE.raw.1978","PSE.raw.1979","PSE.raw.1980","PSE.raw.1981","PSE.raw.1982","PSE.raw.1983","PSE.raw.1984","PSE.raw.1985","PSE.raw.1986","PSE.raw.1987","PSE.raw.1988","PSE.raw.1989","PSE.raw.1990","PSE.raw.1991","PSE.raw.1992","PSE.raw.1993","PSE.raw.1994","PSE.raw.1995","PSE.raw.1996","PSE.raw.1997","PSE.raw.1998","PSE.raw.1999","PSE.raw.2000","PSE.raw.2001","PSE.raw.2002","PSE.raw.2003","PSE.raw.2004","PSE.raw.2005","PSE.raw.2006","PSE.raw.2007","PSE.raw.2008","PSE.raw.2009","PSE.raw.2010","PSE.raw.2011","PSE.raw.2012","PSE.raw.2013","PSE.raw.2014","PSE.raw.2015","PSE.raw.2016","PSE.raw.2017","PSE.raw.2018","PSE.raw.2019","PSE.raw.2020"
554,"NZL","New Zealand",0.219009695290859,0.187802206609142,0.177777274066686,0.156902486327818,0.157049915664214,0.184826291846019,0.215787742572086,0.247777244359097,0.268769187831426,0.220136222432323,0.239049646413624,0.268738574040219,0.21118906529517,0.235524319143838,0.195971379685799,0.254219183935057,0.241437072955698,0.227412630459722,0.224100274056453,0.259011169460387,0.264057528731901,0.297047814230789,0.284730482689539,0.357641671436749,0.409199132290436,0.496090897375317,0.466652724040573,0.506763124341704,0.324486981234589,0.452399294252131,0.361594558713878,0.312610865888371,0.274954931614798,0.291852609836749,0.278301516565359,0.299464034829064,0.318812992868484,0.30790335427914,0.287048345421766,0.264891079321189,0.247140120415982,0.281106465310502,0.26929604620008,0.241907820311645,0.264664105855261,0.262379812627252,0.300182784754078,0.376767022949918,0.449056214228091,0.40464644948206,0.383178626864444,0.437952245213558,0.403047485434812,0.391379371898466,0.414840154467387,0.437728788409956,0.35745941519341,0.364128683098567,0.387628377189964,0.39924125417985
558,"NIC","Nicaragua",0.816071180314194,0.993271989710102,1.08289827558931,1.27882266731803,0.713543514982895,0.790030211480363,0.85660364468583,0.695018155410312,0.677173880796274,0.600851243660951,0.662227621289196,0.825894352827309,0.57770137524558,0.817117578830955,1.08569634411978,0.557456382391646,0.673993513148535,0.764808362369338,0.869987122884474,0.330697212568267,0.828961175236097,0.849316744850092,0.739589797184754,0.938613302132295,0.689233387845009,0.525860490017893,0.57065052439888,0.451881315531638,0.562003543628437,0.657584751657933,0.69353198533759,1.1785583607757,0.641644523176853,0.632420953279849,0.971383087594284,0.615368912880764,0.624759444950876,0.659147743059941,0.489370086127634,0.505754884547069,0.721471881749811,0.595599470306611,0.557121918281978,0.545043999785802,0.657930742103945,0.661464538937828,0.506584433134938,0.631304558680892,0.727115315958586,0.726803669854016,0.676619397135324,0.768607020867419,0.648518984660245,0.534237755805932,0.466913689223727,0.510662387169819,0.444453033738748,0.684000809573203,0.634545218387276,0.591724756343606
562,"NER","Niger",4.58264462809917,5.17614964925955,5.30408472012103,4.87614356087262,4.25716189207195,4.2962728995578,4.6865127582017,3.53812771233726,4.39444444444444,3.62645268400664,3.85045723507262,3.65462274176408,2.9343949044586,4.07058823529412,3.01996007984032,3.70306258322237,3.40945482272207,3.64582539077392,3.76217228464419,3.65679190751445,2.82655902004454,3.30446194225722,3.48439181916039,2.83762886597938,4.44251824817518,5.41700610997963,3.95829514207149,6.12128252788104,4.5985401459854,4.71204188481675,5.53012048192771,5.5185801442041,4.6115221987315,3.50247524752475,3.40335151987529,3.6122199592668,3.00609508329947,5.14585012087027,4.56481481481481,3.47009900990099,4.83008573655495,4.81759069130732,4.92599150141643,3.96785975164354,4.77846054333765,5.09116365899191,5.06643467257197,7.85833940276766,4.83559431524548,7.21827099938688,5.42027649769585,7.41308211873445,5.57113762001746,5.90805270863836,7.25032722513089,7.51310255580718,7.3127147766323,7.70917759237187,6.67499313752402,7.07775434897206
566,"NGA","Nigeria",18.7769436997319,18.4057230454778,18.1622047244094,17.9994700582936,18.0479784366577,15.6703741152679,13.5752032520325,12.8690744920993,14.7883046237534,16.2442258340462,13.3595292331055,10.1558823529412,12.1398707715697,10.5402067053189,7.64716073147257,4.37735179268726,5.53910891089109,5.46958152619857,4.82187469263303,3.16988125471892,2.40993649941866,2.83868737368365,2.12291928063572,2.22005352528608,2.63614618679424,2.85776026439558,3.11334034995395,2.77813388472473,3.12105680317041,3.12294759610658,3.45294843325931,3.63930097460272,3.4193195253317,6.22906091370558,6.4170392449081,7.72427336999214,8.9457838017998,7.32571531401836,7.69663347558084,6.87995166997497,6.81616363182839,7.54431736954968,8.07286059031001,8.19118818012917,8.40144523768065,7.00839710164556,7.4308163746366,6.98687342719173,5.87101757095965,6.01997352213204,6.52878464818763,6.70397895429135,7.00644927536232,7.34285338246907,7.32092665083745,6.6711639361816,4.71126406558138,4.80848436566421,6.45498292455759,5.60240365065739
570,"NIU","Niue",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
408,"PRK","North Korea",0.642589692967527,0.663494476732997,0.710412043767695,0.744385688460088,0.551478354758198,0.56907857589195,0.51899223695895,0.503760615207098,0.53213594518255,0.434924665830801,0.404125166279674,0.369472017131003,0.49468567798725,0.392754731005241,0.401095969726421,0.383047331699038,0.399005109303127,0.402924103145705,0.4130935129145,0.403033928789172,0.420519240513875,0.38255681059178,0.394310581327851,0.416192014199565,0.410183048107297,0.424375304517297,0.428229540966485,0.416041135214701,0.410824123978441,0.417674078105159,0.530197261452048,0.564797724141261,0.578964429681213,1.94904017719806,1.35557252922423,1.20489053073951,1.37003508389231,1.77636270077554,0.840749480045887,0.893676209668587,1.01579782194449,1.14189111085424,1.15452309934197,1.11732771631144,1.19885684836843,1.4924668250565,1.32659216914194,1.55375877573558,1.54500990985231,1.44174295565331,1.45903039073806,1.4661755695427,1.45817779054026,1.68998753766308,1.83423702556158,1.61975481725408,1.45113924820259,1.45477235418272,1.48512352965119,2.23208421641009
807,"MKD","North Macedonia",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.61141071347985,0.458997912783365,0.418039070127732,0.546266411508764,0.440731747696043,0.417527884554792,0.45709652789257,0.467935419170616,0.373822560137011,0.423856544338786,0.487514299722177,0.465858665613897,0.59479040748684,0.542910846255714,0.518554941311174,0.413663571755337,0.515215144931376,0.701659842381015,0.608365347600305,0.576941771167493,0.495446121451184,0.62751545654079,0.672880356176117,0.601410090235868,0.64687179957506,0.558979389841198,0.697387332575016,0.71414580342116,0.65605995968113
578,"NOR","Norway",0.107359092982342,0.0815681487637648,0.100866372720289,0.0909749927633815,0.0996346208718093,0.0891281758725372,0.089812888803668,0.112978499945676,0.0924179101664648,0.112218709936755,0.107294962759569,0.101515220148578,0.109389510410609,0.131628966027259,0.0920391213468121,0.102433145109738,0.120339267367008,0.12256175632786,0.11144721454281,0.124594729624866,0.119208513482553,0.126739189229798,0.114004038432635,0.157722533029271,0.154179118310868,0.135307734876966,0.166537090756082,0.156332864911102,0.178960708931214,0.236532493551048,0.221668242448152,0.168140290894824,0.218076002548341,0.177780817381413,0.196518348250453,0.207172501286053,0.207770434707365,0.214318729513547,0.198490812458053,0.208450814119683,0.206956650721252,0.193641766950396,0.212825629685562,0.240808989739342,0.217150705870477,0.200901127306671,0.210460590747409,0.279997662790795,0.222586558570654,0.247235115706218,0.205572939585065,0.212869309556908,0.191313818815804,0.248013338585998,0.264974110183328,0.256821303696304,0.252907347255642,0.150257106517787,0.261881838415573,0.23814611787296
512,"OMN","Oman",0.854577582501552,0.861956212681262,0.862951312268182,0.869440732964306,0.860851505711319,0.892465046448344,0.901244205903879,0.897625888401633,0.961788174654309,0.960998199125289,0.976013530828763,0.927028088784129,0.926159182183279,0.850020894274969,0.826712300859716,0.768371456797629,0.814925031475335,1.02579775713529,0.934791740718002,1.09393018786038,1.20078244325947,0.970056819298901,1.05826134901672,1.34598255706068,0.5018606079214,0.802656919388437,0.744774851316907,0.391053712112784,0.473984446945667,0.389845649908184,0.516375182702485,0.520020928872611,0.416903187303526,0.836574282556188,0.761457975143685,0.765756685206324,0.743541024891507,0.93682092555332,0.938334565163833,0.824749516611004,0.584337719365586,0.647969210612512,0.583561209857605,0.662820781763513,0.55390163203093,0.538264194441711,0.646241489509518,0.504313840691236,0.677944927774744,0.587551921079959,0.758631716245214,0.739951391345814,0.779471735993475,0.570322691475598,0.721866759975506,0.487729214227852,0.567886815638129,0.627425513167771,0.614922367518133,0.925525994935443
586,"PAK","Pakistan",1.71287772121737,1.94782308223912,2.06140350877193,1.94313056869431,2.04301911960872,1.84023488913638,1.80082172204359,1.55621697545315,1.9878431372549,1.79768590567697,1.70071273628757,1.54329004329004,1.44678741061642,1.40200314218382,0.995413685562282,0.976575286415712,0.892533680516246,0.740139682539683,0.77340070419315,0.760321863322712,0.805274686372989,0.732432656788279,0.69351523811388,0.700236485238148,0.652695374800638,0.629751630542196,0.658046920737367,0.634337945986456,0.694082701907342,0.706848880128061,0.773839947072788,0.599858184316072,0.614927031374773,0.650508342657003,0.662308607349041,0.717614897086046,0.57225585149314,0.700443018989824,0.614603577895545,0.571735281287155,0.555369749342397,0.534569494561066,0.551802987289781,0.539319000780864,0.477749128436608,0.454435496312753,0.580666896252265,0.652481626734337,0.547201222139528,0.532882230625116,0.668310167793639,0.581298082132409,0.529271994426752,0.509455637014374,0.446661630670321,0.384821193399474,0.390363561017561,0.35815539617018,0.380003251037463,0.351901801427346
585,"PLW","Palau",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
591,"PAN","Panama",0.584173125015475,0.591315292636879,0.608583055863855,0.666050692970408,0.72197962154294,0.689095884907982,0.742381932196747,0.821671917356583,0.731276604711932,0.613831437943158,0.503998274347873,0.467749854245298,0.522871576215415,0.495412844036697,0.57345341352111,0.602380991156784,0.537671706317787,0.471117408640063,0.520183563186714,0.561760660247593,0.492444608113914,0.523860141983979,0.670933734939759,0.538878315110932,0.538336052202284,0.464470351031381,0.517289320816012,0.439964213377735,0.645386985049689,0.556758660826416,0.575942996820731,0.643617881068266,0.566448698508972,0.368073409836751,0.386288639657884,0.319235947492427,0.338687532904584,0.354314699750008,0.350789288813587,0.439139269805811,0.420457090321896,0.537615064016071,0.516689694355849,0.641644422654392,0.699725274725275,0.747448460944171,0.655694191148589,0.643964912280702,0.540620786814718,0.430061143064408,0.486065127195004,0.30213762965303,0.300021298246444,0.3594489675402,0.295448814414121,0.402068679364578,0.316782952025529,0.449030981168309,0.449875815117901,0.388146507526352
598,"PNG","Papua New Guinea",2.03085943887682,2.05811421104514,2.11778088116046,2.11132741760232,2.15629860031104,2.18190037266533,2.07737654836631,2.07065396765524,2.01425344108811,1.93523592792123,1.7749292027804,1.78746413122618,1.83409600717811,1.79165580748849,1.73127387477163,1.83036812510982,1.8381302565403,1.73715872281351,1.77744177744178,1.86101968577284,1.50938708379263,1.73726562809688,1.65848700716025,1.88681538547841,1.97570043818882,1.78089007647655,1.70323068004146,1.58699643215906,1.3874806259687,1.30201486730352,1.39190202449388,1.45561321598803,1.38417880241102,1.17698193381751,1.13210610313136,1.28907450991062,1.22483203654035,1.23560601930102,1.25339755502459,1.27434734834611,0.931938673162344,1.17520781322872,1.15494859851721,1.17020804745866,1.15599201424486,1.12457739038563,1.4459070927884,1.43823611172073,1.58749880226133,1.38271914780887,1.44328102630323,1.48062196080715,1.647952581042,1.66244739090535,1.51525138389545,1.535481193107,1.49575054955825,1.42608348843393,1.50766619361661,1.41777152373452
600,"PRY","Paraguay",1.64076967231526,1.83428246013667,1.86014098907604,1.8992867948995,1.87826068968371,1.67309990076753,1.87855908887325,2.01547192757246,2.18622491390571,2.35712963391494,2.3760426672059,2.34211666185388,2.23118727163406,2.41078521577164,2.25220410832262,2.32949131006943,2.65966578394667,2.57096911507355,2.48142223023366,2.90540276420494,3.20916937880289,3.42640053771297,3.35029300618873,3.39511154518351,3.76986483719025,2.81409097231882,2.81601429015222,3.32282902354303,2.85439909617286,2.77626386017666,1.97843583902809,1.89161007949023,2.6410800744879,2.53805068226121,2.98350842657132,3.16618625517436,2.67820517247333,2.61671915964317,2.82043936939429,2.79345844726158,3.5710711699256,2.24077109412396,2.10634562619169,1.84830729844207,1.94365100271437,1.83470983613759,2.10611092660246,2.32856619861355,0.917067494181536,1.28519014188339,1.07976509545284,0.835496138544348,1.28559288062214,1.14010875517596,1.13492954484814,1.09985904506452,1.55152907901715,1.5115646953344,1.37265581299497,1.54125729113531
604,"PER","Peru",0.610477400905552,0.600136136136136,0.766407649535863,0.777772367027428,0.853414658534147,0.90849617551478,1.03743333006119,0.997780894388326,0.941926300806579,0.99869846064852,1.01926065535826,0.932307692307692,0.95824280014222,0.860881686705001,0.898728554772084,0.763040533844273,0.738252860911931,0.671838821713404,0.725812209925027,0.649285155534843,0.746338635704909,0.800007277093529,0.675306029922926,0.777815626232565,0.801867559794678,0.633202272948303,0.57099909195769,0.630686921043853,0.880102586022654,0.764488589722542,0.789455760594257,0.681040033750028,0.689928449360551,0.605150663637451,0.975135306506035,0.77107478148268,0.653426297626593,0.663611468171911,0.760356558435966,0.765536840072287,0.57151739327453,0.723950004477593,0.717972419306485,0.679516635825085,0.676481642432642,0.572704364868648,0.664052243197972,0.886652977412731,0.653596541486536,0.70031370897119,0.617881293791755,0.744266963701297,0.675932743612761,0.635961519208541,0.680199457414696,0.62403213649445,0.54793007035055,0.669624696401445,0.630501109830035,0.532227106275098
608,"PHL","Philippines",1.46816256147148,1.45841631104789,1.65524516665652,1.58171000081506,1.45777543092068,1.39795761539644,1.50123282846073,1.14721201902812,0.979715767187718,1.2214699612694,1.26728000225422,1.37860659406236,1.19359652512225,1.27643025433456,1.84508017492711,2.18209540828218,2.13134879568191,1.89414922168545,1.76748848550528,1.81729340071344,1.9479319756456,1.82203435560752,1.64479576970809,1.71521080460225,2.03926969222744,2.24113721958408,1.82796680061064,1.52702403891714,1.49694907122832,1.57413697764436,1.79177987530036,1.83656794285256,1.5879881664798,1.53708375378406,1.33620052196607,1.22849839365818,1.24994170229304,1.24264214961966,1.21724249845101,1.37722389886668,1.24896854289181,1.38045990754025,1.41381493017181,1.42691127246,1.53968636406491,1.51491276864728,1.36183307465258,1.91391055995846,1.97037638357365,1.81587839913493,1.83960293211927,2.21507472384665,1.52177449385571,1.7053448464313,1.62450378924576,1.49851638098928,1.41751636598055,1.50998408755725,1.2605133493755,1.19990262224386
616,"POL","Poland",0.560997286562586,0.465032826022083,0.50384834972646,0.457240067267922,0.446746598085027,0.41850394566197,0.411045286591138,0.394823640591849,0.342179364685184,0.330795720835456,0.304565056746115,0.302772819150911,0.295263105737786,0.277687512579598,0.250602914661736,0.26958336696687,0.235526528665946,0.259761950956161,0.2269777697149,0.199513159717208,0.257562062774717,0.250447984779579,0.259075792106472,0.290142249831461,0.275445325100087,0.278325257099024,0.307432983003295,0.27910081470421,0.291893469837881,0.565899256629313,0.726743648960739,0.485930465654677,0.628727183202617,0.492050561059575,0.552705643950765,0.556312468942439,0.532633318059491,0.578262094880226,0.550816673200052,0.544106925880923,0.562605039352101,0.521809369951535,0.442603296467599,0.566674561819043,0.425043555211416,0.368745078387859,0.418882553383856,0.48537919089447,0.561817766127703,0.46263701766985,0.499339409167559,0.5263742737675,0.5881037977004,0.716702040461832,0.600758181396188,0.616516741753302,0.654854639031854,0.532943057968725,0.544741823409608,0.69985556516271
620,"PRT","Portugal",0.459698986035944,0.356852854330709,0.502979349243412,0.325703369463255,0.41853240730468,0.324358580729474,0.448092010618892,0.387976316556376,0.334251421351864,0.427738439020531,0.379669545740454,0.306023213194869,0.260226416870646,0.335836537627569,0.28953455393439,0.274040587074156,0.199477763599414,0.229887403068206,0.232935186353636,0.201220115244674,0.155513062379527,0.246889379955804,0.166887189621101,0.277558680683245,0.226402316566251,0.251303902268008,0.244900779099306,0.171875079798779,0.258212970829793,0.207754985271991,0.293254539898725,0.217073487625902,0.230632347224275,0.234925115238284,0.245252444232478,0.242017051665088,0.250592818847431,0.208497574638978,0.262392729116124,0.231329918155804,0.226953707944857,0.260599401945491,0.246765772754912,0.287463580821031,0.206648054024387,0.283037932440951,0.203442748122119,0.335333082673508,0.357377255368291,0.320518553903384,0.362765836583875,0.318155184111515,0.388777912711591,0.332503808054642,0.392641554438369,0.315321957096362,0.440303377013426,0.393130132873416,0.458269822553277,0.385541040408297
634,"QAT","Qatar",0.345414239315358,0.516249695758554,0.628573978567285,0.737685212131948,0.851435294713004,0.958031201933641,1.05628788488567,1.14645577391843,1.23338865473476,1.26097356985361,1.37457325133628,1.35808214547298,0.0394936149040854,0.044119881073808,0.0442344345616264,0.0702648309930019,0.355296788365275,0.470581348675408,0.488738819213683,0.390922261315333,0.476149287791233,0.51377656200444,0.261840053464023,0.286919405794179,0.36118232544111,0.462163792063683,0.414337382552974,0.402633650611894,0.308363123021927,0.328600750415082,0.350626710212728,0.368936710552697,0.447238226452906,0.38419136022849,0.427672955974843,0.44760237817414,0.58729162409132,0.55642683912692,0.578635817307692,0.509632874747009,0.413961016310642,0.375098861593769,0.405132507378167,0.350415811642726,0.407751580779766,0.490558394208277,0.478274150439099,0.328181568214106,0.248459292896529,0.249190051085179,0.193766858784033,0.180439662439265,0.0758097517920188,0.0986194363828691,0.12848471009115,0.113382705747366,0.100248234717398,0.099698557624847,0.0833038556773965,0.110011660222051
